 iy id it imin qn qh qe qs qf U RH Tair pres rain kdown snow ldown fcld wuh xsmd lai kdiff kdir wdir
2865 2013 120 10 0 -999 -999 -999 -999 -999 2.561 78.1252 22.3862 97.2531 0.0962 66.7117 -999 396.9284 -999 -999 -999 -999 -999 -999 -999
2866 2013 120 11 0 -999 -999 -999 -999 -999 2.7188 76.0736 23.2756 97.2974 0.0962 89.265 -999 396.5924 -999 -999 -999 -999 -999 -999 -999
2867 2013 120 12 0 -999 -999 -999 -999 -999 2.7934 72.9785 24.1348 97.2952 0.0734 111.8183 -999 396.2565 -999 -999 -999 -999 -999 -999 -999
2868 2013 120 13 0 -999 -999 -999 -999 -999 2.7846 69.0088 24.9639 97.2466 0.0734 154.4148 -999 395.1696 -999 -999 -999 -999 -999 -999 -999
2869 2013 120 14 0 -999 -999 -999 -999 -999 2.7758 65.2746 25.7931 97.198 0.0734 217.0544 -999 393.3319 -999 -999 -999 -999 -999 -999 -999
2870 2013 120 15 0 -999 -999 -999 -999 -999 2.771 63.2706 26.3095 97.1344 0.0 279.694 -999 391.4941 -999 -999 -999 -999 -999 -999 -999
2871 2013 120 16 0 -999 -999 -999 -999 -999 2.7702 62.8309 26.5132 97.0558 0.0 270.9499 -999 390.7283 -999 -999 -999 -999 -999 -999 -999
2872 2013 120 17 0 -999 -999 -999 -999 -999 2.7694 62.3932 26.717 96.9772 0.0 190.8219 -999 391.0344 -999 -999 -999 -999 -999 -999 -999
2873 2013 120 18 0 -999 -999 -999 -999 -999 2.6428 63.7439 26.5364 96.9493 0.0 110.6939 -999 391.3405 -999 -999 -999 -999 -999 -999 -999
2874 2013 120 19 0 -999 -999 -999 -999 -999 2.3905 66.9966 25.9715 96.9723 0.0 58.8583 -999 390.9788 -999 -999 -999 -999 -999 -999 -999
2875 2013 120 20 0 -999 -999 -999 -999 -999 2.1382 70.4089 25.4066 96.9952 0.0 0.0 -999 389.9493 -999 -999 -999 -999 -999 -999 -999
2876 2013 120 21 0 -999 -999 -999 -999 -999 1.976 72.9557 24.8357 97.0515 0.0 0.0 -999 388.9199 -999 -999 -999 -999 -999 -999 -999
2877 2013 120 22 0 -999 -999 -999 -999 -999 1.9038 74.5337 24.2588 97.141 0.0 0.0 -999 388.0561 -999 -999 -999 -999 -999 -999 -999
2878 2013 120 23 0 -999 -999 -999 -999 -999 1.8316 76.1404 23.6819 97.2306 0.0 0.0 -999 387.3578 -999 -999 -999 -999 -999 -999 -999
2879 2013 121 0 0 -999 -999 -999 -999 -999 1.7968 77.825 23.2272 97.2515 0.0 0.0 -999 386.6596 -999 -999 -999 -999 -999 -999 -999
2880 2013 121 1 0 -999 -999 -999 -999 -999 1.7996 79.5982 22.8949 97.2038 0.0 0.0 -999 386.4764 -999 -999 -999 -999 -999 -999 -999
2881 2013 121 2 0 -999 -999 -999 -999 -999 1.8023 81.4157 22.5625 97.1561 0.0 0.0 -999 386.8081 -999 -999 -999 -999 -999 -999 -999
2882 2013 121 3 0 -999 -999 -999 -999 -999 1.7811 83.156 22.2273 97.1024 0.0 0.0 -999 387.1399 -999 -999 -999 -999 -999 -999 -999
2883 2013 121 4 0 -999 -999 -999 -999 -999 1.7361 84.813 21.8891 97.0427 0.0 0.0 -999 383.768 -999 -999 -999 -999 -999 -999 -999
2884 2013 121 5 0 -999 -999 -999 -999 -999 1.6911 86.5077 21.551 96.983 0.0 0.0 -999 376.6927 -999 -999 -999 -999 -999 -999 -999
2885 2013 121 6 0 -999 -999 -999 -999 -999 1.6523 86.6587 21.4643 96.9503 0.0 0.0 -999 369.6173 -999 -999 -999 -999 -999 -999 -999
2886 2013 121 7 0 -999 -999 -999 -999 -999 1.6197 85.2529 21.629 96.9448 0.0 98.1735 -999 368.9349 -999 -999 -999 -999 -999 -999 -999
2887 2013 121 8 0 -999 -999 -999 -999 -999 1.587 83.8679 21.7938 96.9392 0.0 216.896 -999 374.6454 -999 -999 -999 -999 -999 -999 -999
2888 2013 121 9 0 -999 -999 -999 -999 -999 1.731 79.1964 22.5148 96.9412 0.0 328.9405 -999 380.3559 -999 -999 -999 -999 -999 -999 -999
2889 2013 121 10 0 -999 -999 -999 -999 -999 2.0517 71.8096 23.7921 96.9509 0.0 400.7382 -999 386.4421 -999 -999 -999 -999 -999 -999 -999
2890 2013 121 11 0 -999 -999 -999 -999 -999 2.3724 65.1379 25.0694 96.9606 0.0 432.2891 -999 392.904 -999 -999 -999 -999 -999 -999 -999
2891 2013 121 12 0 -999 -999 -999 -999 -999 2.6324 60.4462 25.9859 96.9236 0.0 463.84 -999 399.3658 -999 -999 -999 -999 -999 -999 -999
2892 2013 121 13 0 -999 -999 -999 -999 -999 2.8319 57.3597 26.5418 96.8401 0.0 441.2529 -999 403.5028 -999 -999 -999 -999 -999 -999 -999
2893 2013 121 14 0 -999 -999 -999 -999 -999 3.0313 54.4203 27.0977 96.7566 0.0 364.5278 -999 405.3148 -999 -999 -999 -999 -999 -999 -999
2894 2013 121 15 0 -999 -999 -999 -999 -999 3.0378 53.5318 27.2476 96.6714 0.0 287.8027 -999 407.1269 -999 -999 -999 -999 -999 -999 -999
2895 2013 121 16 0 -999 -999 -999 -999 -999 2.8514 54.6042 26.9915 96.5846 0.0 212.4778 -999 406.7978 -999 -999 -999 -999 -999 -999 -999
2896 2013 121 17 0 -999 -999 -999 -999 -999 2.665 55.698 26.7355 96.4978 0.0 138.5532 -999 404.3275 -999 -999 -999 -999 -999 -999 -999
2897 2013 121 18 0 -999 -999 -999 -999 -999 2.7982 58.6525 26.1003 96.4799 0.1561 64.6285 -999 401.8572 -999 -999 -999 -999 -999 -999 -999
2898 2013 121 19 0 -999 -999 -999 -999 -999 3.2511 63.7628 25.0859 96.5311 0.1561 23.0552 -999 400.2852 -999 -999 -999 -999 -999 -999 -999
2899 2013 121 20 0 -999 -999 -999 -999 -999 3.704 69.3201 24.0716 96.5822 0.1561 0.0 -999 399.6116 -999 -999 -999 -999 -999 -999 -999
2900 2013 121 21 0 -999 -999 -999 -999 -999 3.8005 75.0439 23.0492 96.6667 0.4804 0.0 -999 398.938 -999 -999 -999 -999 -999 -999 -999
2901 2013 121 22 0 -999 -999 -999 -999 -999 3.5406 80.9193 22.0189 96.7846 0.4804 0.0 -999 396.8262 -999 -999 -999 -999 -999 -999 -999
2902 2013 121 23 0 -999 -999 -999 -999 -999 3.2806 87.2904 20.9886 96.9026 0.4804 0.0 -999 393.2762 -999 -999 -999 -999 -999 -999 -999
2903 2013 122 0 0 -999 -999 -999 -999 -999 2.9589 90.9782 20.4142 96.947 0.4006 0.0 -999 389.7261 -999 -999 -999 -999 -999 -999 -999
2904 2013 122 1 0 -999 -999 -999 -999 -999 2.5753 91.5866 20.2957 96.9179 0.4006 0.0 -999 387.8356 -999 -999 -999 -999 -999 -999 -999
2905 2013 122 2 0 -999 -999 -999 -999 -999 2.1918 92.1997 20.1772 96.8889 0.4006 0.0 -999 387.6046 -999 -999 -999 -999 -999 -999 -999
2906 2013 122 3 0 -999 -999 -999 -999 -999 1.9432 92.6458 20.0955 96.8589 0.2208 0.0 -999 387.3735 -999 -999 -999 -999 -999 -999 -999
2907 2013 122 4 0 -999 -999 -999 -999 -999 1.8297 92.9222 20.0504 96.8281 0.2208 0.0 -999 387.8013 -999 -999 -999 -999 -999 -999 -999
2908 2013 122 5 0 -999 -999 -999 -999 -999 1.7162 93.1995 20.0054 96.7972 0.2208 0.0 -999 388.8879 -999 -999 -999 -999 -999 -999 -999
2909 2013 122 6 0 -999 -999 -999 -999 -999 1.6796 93.6282 19.9917 96.8045 0.4566 0.0 -999 389.9746 -999 -999 -999 -999 -999 -999 -999
2910 2013 122 7 0 -999 -999 -999 -999 -999 1.7201 94.207 20.0094 96.85 0.4566 19.04 -999 389.3482 -999 -999 -999 -999 -999 -999 -999
2911 2013 122 8 0 -999 -999 -999 -999 -999 1.7605 94.7851 20.0271 96.8954 0.4566 36.8582 -999 387.0089 -999 -999 -999 -999 -999 -999 -999
2912 2013 122 9 0 -999 -999 -999 -999 -999 1.7197 93.3061 20.1844 96.949 0.6534 55.3082 -999 384.6695 -999 -999 -999 -999 -999 -999 -999
2913 2013 122 10 0 -999 -999 -999 -999 -999 1.5978 89.8458 20.4814 97.0108 0.6534 66.7724 -999 384.2777 -999 -999 -999 -999 -999 -999 -999
2914 2013 122 11 0 -999 -999 -999 -999 -999 1.4758 86.483 20.7785 97.0726 0.6534 71.2507 -999 385.8334 -999 -999 -999 -999 -999 -999 -999
2915 2013 122 12 0 -999 -999 -999 -999 -999 1.3313 84.4432 20.9871 97.084 0.6278 75.729 -999 387.3892 -999 -999 -999 -999 -999 -999 -999
2916 2013 122 13 0 -999 -999 -999 -999 -999 1.1641 83.6608 21.1075 97.0451 0.6278 75.7371 -999 388.1369 -999 -999 -999 -999 -999 -999 -999
2917 2013 122 14 0 -999 -999 -999 -999 -999 0.9969 82.886 21.2278 97.0061 0.6278 71.2752 -999 388.0766 -999 -999 -999 -999 -999 -999 -999
2918 2013 122 15 0 -999 -999 -999 -999 -999 0.936 82.2732 21.3692 96.9574 0.2786 66.8132 -999 388.0163 -999 -999 -999 -999 -999 -999 -999
2919 2013 122 16 0 -999 -999 -999 -999 -999 0.9815 81.8175 21.5316 96.8988 0.2786 57.5151 -999 388.1549 -999 -999 -999 -999 -999 -999 -999
2920 2013 122 17 0 -999 -999 -999 -999 -999 1.027 81.3632 21.6941 96.8403 0.2786 43.381 -999 388.4924 -999 -999 -999 -999 -999 -999 -999
2921 2013 122 18 0 -999 -999 -999 -999 -999 1.1205 81.9064 21.6915 96.8294 0.0 29.2468 -999 388.8299 -999 -999 -999 -999 -999 -999 -999
2922 2013 122 19 0 -999 -999 -999 -999 -999 1.2621 83.465 21.5239 96.8663 0.0 18.4831 -999 387.3199 -999 -999 -999 -999 -999 -999 -999
2923 2013 122 20 0 -999 -999 -999 -999 -999 1.4037 85.0489 21.3562 96.9031 0.0 0.0 -999 383.9625 -999 -999 -999 -999 -999 -999 -999
2924 2013 122 21 0 -999 -999 -999 -999 -999 1.5074 86.3115 21.0881 96.954 0.0 0.0 -999 380.6051 -999 -999 -999 -999 -999 -999 -999
2925 2013 122 22 0 -999 -999 -999 -999 -999 1.5735 87.2337 20.7194 97.0189 0.0 0.0 -999 378.4441 -999 -999 -999 -999 -999 -999 -999
2926 2013 122 23 0 -999 -999 -999 -999 -999 1.6395 88.1557 20.3508 97.0838 0.0 0.0 -999 377.4796 -999 -999 -999 -999 -999 -999 -999
2927 2013 123 0 0 -999 -999 -999 -999 -999 1.6911 89.2491 20.0709 97.1136 0.0 0.0 -999 376.5151 -999 -999 -999 -999 -999 -999 -999
2928 2013 123 1 0 -999 -999 -999 -999 -999 1.7284 90.5288 19.8798 97.1083 0.0 0.0 -999 375.0999 -999 -999 -999 -999 -999 -999 -999
2929 2013 123 2 0 -999 -999 -999 -999 -999 1.7657 91.8281 19.6888 97.103 0.0 0.0 -999 373.2339 -999 -999 -999 -999 -999 -999 -999
2930 2013 123 3 0 -999 -999 -999 -999 -999 1.7803 92.8568 19.5264 97.0822 0.0 0.0 -999 371.368 -999 -999 -999 -999 -999 -999 -999
2931 2013 123 4 0 -999 -999 -999 -999 -999 1.7722 93.6049 19.3927 97.0458 0.0 0.0 -999 371.1963 -999 -999 -999 -999 -999 -999 -999
2932 2013 123 5 0 -999 -999 -999 -999 -999 1.7641 94.36 19.259 97.0094 0.0 0.0 -999 372.719 -999 -999 -999 -999 -999 -999 -999
2933 2013 123 6 0 -999 -999 -999 -999 -999 1.8364 94.6301 19.2033 97.0171 0.1701 0.0 -999 374.2416 -999 -999 -999 -999 -999 -999 -999
2934 2013 123 7 0 -999 -999 -999 -999 -999 1.9892 94.4102 19.2257 97.0689 0.1701 34.7529 -999 376.1853 -999 -999 -999 -999 -999 -999 -999
2935 2013 123 8 0 -999 -999 -999 -999 -999 2.142 94.1907 19.2481 97.1206 0.1701 75.38 -999 378.55 -999 -999 -999 -999 -999 -999 -999
2936 2013 123 9 0 -999 -999 -999 -999 -999 2.0852 89.2699 20.0142 97.1696 0.2203 116.7371 -999 380.9147 -999 -999 -999 -999 -999 -999 -999
2937 2013 123 10 0 -999 -999 -999 -999 -999 1.819 80.4352 21.524 97.2158 0.2203 152.0347 -999 383.2429 -999 -999 -999 -999 -999 -999 -999
2938 2013 123 11 0 -999 -999 -999 -999 -999 1.5528 72.5483 23.0339 97.262 0.2203 181.2729 -999 385.5346 -999 -999 -999 -999 -999 -999 -999
2939 2013 123 12 0 -999 -999 -999 -999 -999 1.2818 66.6876 24.2703 97.2534 0.0753 210.511 -999 387.8263 -999 -999 -999 -999 -999 -999 -999
2940 2013 123 13 0 -999 -999 -999 -999 -999 1.0061 62.4459 25.2332 97.19 0.0753 220.6 -999 389.4546 -999 -999 -999 -999 -999 -999 -999
2941 2013 123 14 0 -999 -999 -999 -999 -999 0.7304 58.4969 26.1962 97.1265 0.0753 211.5398 -999 390.4195 -999 -999 -999 -999 -999 -999 -999
2942 2013 123 15 0 -999 -999 -999 -999 -999 0.8125 55.5196 26.9322 97.0537 0.0 202.4796 -999 391.3844 -999 -999 -999 -999 -999 -999 -999
2943 2013 123 16 0 -999 -999 -999 -999 -999 1.2524 53.3747 27.4414 96.9716 0.0 187.3502 -999 386.6384 -999 -999 -999 -999 -999 -999 -999
2944 2013 123 17 0 -999 -999 -999 -999 -999 1.6923 51.3152 27.9505 96.8894 0.0 166.1516 -999 376.1816 -999 -999 -999 -999 -999 -999 -999
2945 2013 123 18 0 -999 -999 -999 -999 -999 1.948 51.504 27.8796 96.8669 0.0 144.953 -999 365.7248 -999 -999 -999 -999 -999 -999 -999
2946 2013 123 19 0 -999 -999 -999 -999 -999 2.0195 53.9693 27.2288 96.9042 0.0 111.9614 -999 358.8189 -999 -999 -999 -999 -999 -999 -999
2947 2013 123 20 0 -999 -999 -999 -999 -999 2.0911 56.5604 26.578 96.9414 0.0 0.0 -999 355.464 -999 -999 -999 -999 -999 -999 -999
2948 2013 123 21 0 -999 -999 -999 -999 -999 2.0874 59.6768 25.6775 96.9896 0.0 0.0 -999 352.1091 -999 -999 -999 -999 -999 -999 -999
2949 2013 123 22 0 -999 -999 -999 -999 -999 2.0086 63.4086 24.5275 97.0488 0.0 0.0 -999 349.102 -999 -999 -999 -999 -999 -999 -999
2950 2013 123 23 0 -999 -999 -999 -999 -999 1.9298 67.4086 23.3775 97.1081 0.0 0.0 -999 346.4427 -999 -999 -999 -999 -999 -999 -999
2951 2013 124 0 0 -999 -999 -999 -999 -999 1.8804 71.3369 22.3249 97.1299 0.0 0.0 -999 343.7834 -999 -999 -999 -999 -999 -999 -999
2952 2013 124 1 0 -999 -999 -999 -999 -999 1.8605 75.1448 21.3695 97.1145 0.0 0.0 -999 341.3723 -999 -999 -999 -999 -999 -999 -999
2953 2013 124 2 0 -999 -999 -999 -999 -999 1.8406 79.1865 20.4141 97.099 0.0 0.0 -999 339.2094 -999 -999 -999 -999 -999 -999 -999
2954 2013 124 3 0 -999 -999 -999 -999 -999 1.871 82.1231 19.6546 97.0759 0.0 0.0 -999 337.0466 -999 -999 -999 -999 -999 -999 -999
2955 2013 124 4 0 -999 -999 -999 -999 -999 1.9518 83.7894 19.0911 97.045 0.0 0.0 -999 335.0986 -999 -999 -999 -999 -999 -999 -999
2956 2013 124 5 0 -999 -999 -999 -999 -999 2.0326 85.4819 18.5276 97.0141 0.0 0.0 -999 333.3657 -999 -999 -999 -999 -999 -999 -999
2957 2013 124 6 0 -999 -999 -999 -999 -999 1.9531 85.0981 18.6494 97.0102 0.0 0.0 -999 331.6326 -999 -999 -999 -999 -999 -999 -999
2958 2013 124 7 0 -999 -999 -999 -999 -999 1.7133 82.6607 19.4566 97.0332 0.0 152.1286 -999 334.9835 -999 -999 -999 -999 -999 -999 -999
2959 2013 124 8 0 -999 -999 -999 -999 -999 1.4735 80.2797 20.2638 97.0563 0.0 330.6828 -999 343.4182 -999 -999 -999 -999 -999 -999 -999
2960 2013 124 9 0 -999 -999 -999 -999 -999 1.5391 73.3382 21.8333 97.0849 0.0 503.2979 -999 351.8529 -999 -999 -999 -999 -999 -999 -999
2961 2013 124 10 0 -999 -999 -999 -999 -999 1.9102 63.1486 24.1651 97.1191 0.0 638.0398 -999 360.217 -999 -999 -999 -999 -999 -999 -999
2962 2013 124 11 0 -999 -999 -999 -999 -999 2.2813 54.5126 26.4969 97.1533 0.0 734.9084 -999 368.5107 -999 -999 -999 -999 -999 -999 -999
2963 2013 124 12 0 -999 -999 -999 -999 -999 2.5716 47.6526 28.1388 97.1314 0.0 831.777 -999 376.8043 -999 -999 -999 -999 -999 -999 -999
2964 2013 124 13 0 -999 -999 -999 -999 -999 2.7809 41.9687 29.0908 97.0534 0.0 825.8518 -999 384.5256 -999 -999 -999 -999 -999 -999 -999
2965 2013 124 14 0 -999 -999 -999 -999 -999 2.9903 36.7826 30.0428 96.9754 0.0 717.1328 -999 391.6748 -999 -999 -999 -999 -999 -999 -999
2966 2013 124 15 0 -999 -999 -999 -999 -999 3.1273 34.71 30.5771 96.8974 0.0 608.4138 -999 398.824 -999 -999 -999 -999 -999 -999 -999
2967 2013 124 16 0 -999 -999 -999 -999 -999 3.1917 35.3947 30.6938 96.8191 0.0 481.2841 -999 399.1186 -999 -999 -999 -999 -999 -999 -999
2968 2013 124 17 0 -999 -999 -999 -999 -999 3.2562 36.0668 30.8105 96.7409 0.0 335.7439 -999 392.5586 -999 -999 -999 -999 -999 -999 -999
2969 2013 124 18 0 -999 -999 -999 -999 -999 3.2917 38.1256 30.3586 96.7099 0.0 190.2037 -999 385.9986 -999 -999 -999 -999 -999 -999 -999
2970 2013 124 19 0 -999 -999 -999 -999 -999 3.2981 41.811 29.338 96.726 0.0 97.8613 -999 381.9618 -999 -999 -999 -999 -999 -999 -999
2971 2013 124 20 0 -999 -999 -999 -999 -999 3.3045 45.8277 28.3174 96.7421 0.0 0.0 -999 380.4482 -999 -999 -999 -999 -999 -999 -999
2972 2013 124 21 0 -999 -999 -999 -999 -999 3.3632 49.2556 27.4359 96.7782 0.0 0.0 -999 378.9345 -999 -999 -999 -999 -999 -999 -999
2973 2013 124 22 0 -999 -999 -999 -999 -999 3.4741 51.939 26.6933 96.8342 0.0 0.0 -999 379.3086 -999 -999 -999 -999 -999 -999 -999
2974 2013 124 23 0 -999 -999 -999 -999 -999 3.5851 54.779 25.9507 96.8903 0.0 0.0 -999 381.5704 -999 -999 -999 -999 -999 -999 -999
2975 2013 125 0 0 -999 -999 -999 -999 -999 3.6302 57.8338 25.2848 96.9082 0.0 0.0 -999 383.8322 -999 -999 -999 -999 -999 -999 -999
2976 2013 125 1 0 -999 -999 -999 -999 -999 3.6096 61.1029 24.6955 96.888 0.0 0.0 -999 384.0494 -999 -999 -999 -999 -999 -999 -999
2977 2013 125 2 0 -999 -999 -999 -999 -999 3.589 64.5436 24.1061 96.8678 0.0 0.0 -999 382.222 -999 -999 -999 -999 -999 -999 -999
2978 2013 125 3 0 -999 -999 -999 -999 -999 3.4569 68.0333 23.5702 96.8374 0.0401 0.0 -999 380.3947 -999 -999 -999 -999 -999 -999 -999
2979 2013 125 4 0 -999 -999 -999 -999 -999 3.2133 71.5514 23.0877 96.7968 0.0401 0.0 -999 377.3302 -999 -999 -999 -999 -999 -999 -999
2980 2013 125 5 0 -999 -999 -999 -999 -999 2.9697 75.2267 22.6051 96.7562 0.0401 0.0 -999 373.0286 -999 -999 -999 -999 -999 -999 -999
2981 2013 125 6 0 -999 -999 -999 -999 -999 2.7144 78.1747 22.4366 96.7555 0.3644 0.0 -999 368.727 -999 -999 -999 -999 -999 -999 -999
2982 2013 125 7 0 -999 -999 -999 -999 -999 2.4476 80.2414 22.5821 96.7946 0.3644 120.1679 -999 368.8631 -999 -999 -999 -999 -999 -999 -999
2983 2013 125 8 0 -999 -999 -999 -999 -999 2.1807 82.2661 22.7276 96.8336 0.3644 245.9342 -999 373.437 -999 -999 -999 -999 -999 -999 -999
2984 2013 125 9 0 -999 -999 -999 -999 -999 2.2307 81.0788 23.4179 96.8408 0.4225 368.7636 -999 378.0108 -999 -999 -999 -999 -999 -999 -999
2985 2013 125 10 0 -999 -999 -999 -999 -999 2.5976 76.891 24.6529 96.816 0.4225 442.2161 -999 385.015 -999 -999 -999 -999 -999 -999 -999
2986 2013 125 11 0 -999 -999 -999 -999 -999 2.9646 72.933 25.8879 96.7913 0.4225 466.2917 -999 394.4495 -999 -999 -999 -999 -999 -999 -999
2987 2013 125 12 0 -999 -999 -999 -999 -999 2.8958 71.942 26.5957 96.7458 0.3818 490.3672 -999 403.8841 -999 -999 -999 -999 -999 -999 -999
2988 2013 125 13 0 -999 -999 -999 -999 -999 2.3912 73.7148 26.7763 96.6795 0.3818 481.1657 -999 408.2478 -999 -999 -999 -999 -999 -999 -999
2989 2013 125 14 0 -999 -999 -999 -999 -999 1.8866 75.4369 26.9569 96.6132 0.3818 438.6873 -999 407.5408 -999 -999 -999 -999 -999 -999 -999
2990 2013 125 15 0 -999 -999 -999 -999 -999 1.6854 77.0684 26.9196 96.5508 0.3653 396.2088 -999 406.8338 -999 -999 -999 -999 -999 -999 -999
2991 2013 125 16 0 -999 -999 -999 -999 -999 1.7877 78.671 26.6643 96.4921 0.3653 327.9097 -999 403.3777 -999 -999 -999 -999 -999 -999 -999
2992 2013 125 17 0 -999 -999 -999 -999 -999 1.89 80.3064 26.409 96.4335 0.3653 233.7898 -999 397.1726 -999 -999 -999 -999 -999 -999 -999
2993 2013 125 18 0 -999 -999 -999 -999 -999 2.0362 81.9292 26.1166 96.4085 0.1381 139.6699 -999 390.9674 -999 -999 -999 -999 -999 -999 -999
2994 2013 125 19 0 -999 -999 -999 -999 -999 2.2263 83.5403 25.7869 96.4173 0.1381 77.175 -999 385.521 -999 -999 -999 -999 -999 -999 -999
2995 2013 125 20 0 -999 -999 -999 -999 -999 2.4163 85.1874 25.4573 96.426 0.1381 0.0 -999 380.8335 -999 -999 -999 -999 -999 -999 -999
2996 2013 125 21 0 -999 -999 -999 -999 -999 2.4367 87.1944 24.932 96.4732 0.0 0.0 -999 376.1459 -999 -999 -999 -999 -999 -999 -999
2997 2013 125 22 0 -999 -999 -999 -999 -999 2.2875 89.576 24.2111 96.5591 0.0 0.0 -999 373.1219 -999 -999 -999 -999 -999 -999 -999
2998 2013 125 23 0 -999 -999 -999 -999 -999 2.1383 92.014 23.4902 96.6449 0.0 0.0 -999 371.7615 -999 -999 -999 -999 -999 -999 -999
2999 2013 126 0 0 -999 -999 -999 -999 -999 2.0046 93.787 22.9997 96.6819 0.0 0.0 -999 370.4012 -999 -999 -999 -999 -999 -999 -999
3000 2013 126 1 0 -999 -999 -999 -999 -999 1.8863 94.8624 22.7398 96.6701 0.0 0.0 -999 372.7149 -999 -999 -999 -999 -999 -999 -999
3001 2013 126 2 0 -999 -999 -999 -999 -999 1.768 95.9512 22.4799 96.6583 0.0 0.0 -999 378.7028 -999 -999 -999 -999 -999 -999 -999
3002 2013 126 3 0 -999 -999 -999 -999 -999 1.6918 96.6747 22.3014 96.6341 0.0 0.0 -999 384.6906 -999 -999 -999 -999 -999 -999 -999
3003 2013 126 4 0 -999 -999 -999 -999 -999 1.6577 97.0238 22.2046 96.5975 0.0 0.0 -999 390.9402 -999 -999 -999 -999 -999 -999 -999
3004 2013 126 5 0 -999 -999 -999 -999 -999 1.6236 97.3743 22.1077 96.5609 0.0 0.0 -999 397.4515 -999 -999 -999 -999 -999 -999 -999
3005 2013 126 6 0 -999 -999 -999 -999 -999 1.5868 97.5424 22.0873 96.565 0.9165 0.0 -999 403.9628 -999 -999 -999 -999 -999 -999 -999
3006 2013 126 7 0 -999 -999 -999 -999 -999 1.5472 97.5269 22.1435 96.6099 0.9165 28.431 -999 408.4014 -999 -999 -999 -999 -999 -999 -999
3007 2013 126 8 0 -999 -999 -999 -999 -999 1.5076 97.5106 22.1996 96.6548 0.9165 61.4611 -999 410.7674 -999 -999 -999 -999 -999 -999 -999
3008 2013 126 9 0 -999 -999 -999 -999 -999 1.6041 96.6978 22.3493 96.7011 0.6167 96.331 -999 413.1333 -999 -999 -999 -999 -999 -999 -999
3009 2013 126 10 0 -999 -999 -999 -999 -999 1.8366 95.1104 22.5926 96.7489 0.6167 145.5551 -999 414.6135 -999 -999 -999 -999 -999 -999 -999
3010 2013 126 11 0 -999 -999 -999 -999 -999 2.0691 93.5513 22.8359 96.7967 0.6167 209.1333 -999 415.2078 -999 -999 -999 -999 -999 -999 -999
3011 2013 126 12 0 -999 -999 -999 -999 -999 2.1407 91.1713 23.2055 96.7873 0.2724 272.7116 -999 415.8022 -999 -999 -999 -999 -999 -999 -999
3012 2013 126 13 0 -999 -999 -999 -999 -999 2.0513 88.0395 23.7014 96.7207 0.2724 297.8467 -999 415.7279 -999 -999 -999 -999 -999 -999 -999
3013 2013 126 14 0 -999 -999 -999 -999 -999 1.9619 85.0241 24.1974 96.6542 0.2724 284.5388 -999 414.985 -999 -999 -999 -999 -999 -999 -999
3014 2013 126 15 0 -999 -999 -999 -999 -999 1.8365 82.6136 24.6164 96.5951 0.2478 271.2309 -999 414.242 -999 -999 -999 -999 -999 -999 -999
3015 2013 126 16 0 -999 -999 -999 -999 -999 1.6749 80.7588 24.9586 96.5436 0.2478 229.3605 -999 412.3133 -999 -999 -999 -999 -999 -999 -999
3016 2013 126 17 0 -999 -999 -999 -999 -999 1.5134 78.9499 25.3008 96.4921 0.2478 158.9277 -999 409.1988 -999 -999 -999 -999 -999 -999 -999
3017 2013 126 18 0 -999 -999 -999 -999 -999 1.3361 78.9771 25.3569 96.4924 0.0 88.4949 -999 406.0843 -999 -999 -999 -999 -999 -999 -999
3018 2013 126 19 0 -999 -999 -999 -999 -999 1.1432 80.8357 25.127 96.5445 0.0 44.3988 -999 402.4695 -999 -999 -999 -999 -999 -999 -999
3019 2013 126 20 0 -999 -999 -999 -999 -999 0.9503 82.7338 24.8971 96.5967 0.0 0.0 -999 398.3542 -999 -999 -999 -999 -999 -999 -999
3020 2013 126 21 0 -999 -999 -999 -999 -999 0.8716 83.0261 24.523 96.6738 0.0864 0.0 -999 394.239 -999 -999 -999 -999 -999 -999 -999
3021 2013 126 22 0 -999 -999 -999 -999 -999 0.9073 81.5512 24.0049 96.7759 0.0864 0.0 -999 391.6668 -999 -999 -999 -999 -999 -999 -999
3022 2013 126 23 0 -999 -999 -999 -999 -999 0.943 79.8918 23.4867 96.8779 0.0864 0.0 -999 390.6374 -999 -999 -999 -999 -999 -999 -999
3023 2013 127 0 0 -999 -999 -999 -999 -999 1.0008 79.93 23.0094 96.9217 0.0737 0.0 -999 389.6081 -999 -999 -999 -999 -999 -999 -999
3024 2013 127 1 0 -999 -999 -999 -999 -999 1.0805 81.8505 22.573 96.9071 0.0737 0.0 -999 389.9991 -999 -999 -999 -999 -999 -999 -999
3025 2013 127 2 0 -999 -999 -999 -999 -999 1.1603 83.8239 22.1365 96.8925 0.0737 0.0 -999 391.8104 -999 -999 -999 -999 -999 -999 -999
3026 2013 127 3 0 -999 -999 -999 -999 -999 1.1706 85.4168 21.7912 96.8674 0.0346 0.0 -999 393.6218 -999 -999 -999 -999 -999 -999 -999
3027 2013 127 4 0 -999 -999 -999 -999 -999 1.1115 86.6026 21.5371 96.8318 0.0346 0.0 -999 393.1358 -999 -999 -999 -999 -999 -999 -999
3028 2013 127 5 0 -999 -999 -999 -999 -999 1.0524 87.8072 21.2829 96.7962 0.0346 0.0 -999 390.3525 -999 -999 -999 -999 -999 -999 -999
3029 2013 127 6 0 -999 -999 -999 -999 -999 0.9801 87.9343 21.3118 96.8011 0.0 0.0 -999 387.5692 -999 -999 -999 -999 -999 -999 -999
