 iy id it imin qn qh qe qs qf U RH Tair pres rain kdown snow ldown fcld wuh xsmd lai kdiff kdir wdir
2689 2013 113 2 0 -999 -999 -999 -999 -999 3.5 84.72 17.61 95.0 0.0 0.0 -999 343.49 -999 -999 -999 -999 -999 -999 -999
2690 2013 113 3 0 -999 -999 -999 -999 -999 4.08 85.03 17.5 95.0 0.0 0.0 -999 338.13 -999 -999 -999 -999 -999 -999 -999
2691 2013 113 4 0 -999 -999 -999 -999 -999 3.87 87.92 16.74 95.0 0.0 0.0 -999 334.72 -999 -999 -999 -999 -999 -999 -999
2692 2013 113 5 0 -999 -999 -999 -999 -999 3.47 88.24 16.59 95.0 0.0 0.0 -999 350.84 -999 -999 -999 -999 -999 -999 -999
2693 2013 113 6 0 -999 -999 -999 -999 -999 3.54 91.01 16.76 95.0 0.0 0.0 -999 335.85 -999 -999 -999 -999 -999 -999 -999
2694 2013 113 7 0 -999 -999 -999 -999 -999 3.37 89.14 17.29 95.0 0.0 13.73 -999 338.52 -999 -999 -999 -999 -999 -999 -999
2695 2013 113 8 0 -999 -999 -999 -999 -999 3.44 82.75 18.91 95.0 0.0 113.2 -999 341.37 -999 -999 -999 -999 -999 -999 -999
2696 2013 113 9 0 -999 -999 -999 -999 -999 2.75 75.42 20.29 95.0 0.0 348.61 -999 346.19 -999 -999 -999 -999 -999 -999 -999
2697 2013 113 10 0 -999 -999 -999 -999 -999 2.15 61.93 23.53 95.0 0.0 512.1 -999 357.26 -999 -999 -999 -999 -999 -999 -999
2698 2013 113 11 0 -999 -999 -999 -999 -999 1.36 60.4 23.87 95.0 0.0 688.52 -999 364.85 -999 -999 -999 -999 -999 -999 -999
2699 2013 113 12 0 -999 -999 -999 -999 -999 1.32 59.51 24.0 95.0 0.0 733.14 -999 369.33 -999 -999 -999 -999 -999 -999 -999
2700 2013 113 13 0 -999 -999 -999 -999 -999 2.06 49.56 26.59 95.0 0.0 860.65 -999 370.77 -999 -999 -999 -999 -999 -999 -999
2701 2013 113 14 0 -999 -999 -999 -999 -999 2.85 46.25 27.27 95.0 0.0 884.07 -999 376.35 -999 -999 -999 -999 -999 -999 -999
2702 2013 113 15 0 -999 -999 -999 -999 -999 3.03 44.76 27.32 95.0 0.0 745.4 -999 381.52 -999 -999 -999 -999 -999 -999 -999
2703 2013 113 16 0 -999 -999 -999 -999 -999 3.4 42.29 27.59 95.0 0.0 563.36 -999 389.26 -999 -999 -999 -999 -999 -999 -999
2704 2013 113 17 0 -999 -999 -999 -999 -999 3.69 42.13 27.36 95.0 0.0 395.54 -999 382.01 -999 -999 -999 -999 -999 -999 -999
2705 2013 113 18 0 -999 -999 -999 -999 -999 3.75 54.61 24.64 95.0 0.0 233.56 -999 380.74 -999 -999 -999 -999 -999 -999 -999
2706 2013 113 19 0 -999 -999 -999 -999 -999 4.16 59.11 23.73 95.0 0.0 99.98 -999 369.95 -999 -999 -999 -999 -999 -999 -999
2707 2013 113 20 0 -999 -999 -999 -999 -999 3.93 59.8 23.3 95.0 0.0 4.64 -999 379.05 -999 -999 -999 -999 -999 -999 -999
2708 2013 113 21 0 -999 -999 -999 -999 -999 3.65 62.84 22.5 95.0 0.0 0.0 -999 365.04 -999 -999 -999 -999 -999 -999 -999
2709 2013 113 22 0 -999 -999 -999 -999 -999 3.29 67.36 21.46 95.0 0.0 0.0 -999 365.02 -999 -999 -999 -999 -999 -999 -999
2710 2013 113 23 0 -999 -999 -999 -999 -999 3.41 73.09 20.47 95.0 0.0 0.0 -999 358.6 -999 -999 -999 -999 -999 -999 -999
2711 2013 114 0 0 -999 -999 -999 -999 -999 3.97 73.69 20.36 95.0 0.0 0.0 -999 359.54 -999 -999 -999 -999 -999 -999 -999
2712 2013 114 1 0 -999 -999 -999 -999 -999 4.16 75.97 19.93 95.0 0.0 0.0 -999 364.45 -999 -999 -999 -999 -999 -999 -999
2713 2013 114 2 0 -999 -999 -999 -999 -999 4.59 75.76 20.0 95.0 0.0 0.0 -999 373.28 -999 -999 -999 -999 -999 -999 -999
2714 2013 114 3 0 -999 -999 -999 -999 -999 5.03 78.7 19.4 95.0 0.0 0.0 -999 363.2 -999 -999 -999 -999 -999 -999 -999
2715 2013 114 4 0 -999 -999 -999 -999 -999 5.08 77.86 19.39 95.0 0.0 0.0 -999 377.18 -999 -999 -999 -999 -999 -999 -999
2716 2013 114 5 0 -999 -999 -999 -999 -999 4.54 80.38 19.15 95.0 0.0 0.0 -999 368.74 -999 -999 -999 -999 -999 -999 -999
2717 2013 114 6 0 -999 -999 -999 -999 -999 3.43 79.14 19.66 95.0 0.0 0.0 -999 370.23 -999 -999 -999 -999 -999 -999 -999
2718 2013 114 7 0 -999 -999 -999 -999 -999 2.27 75.9 20.28 95.0 0.0 9.67 -999 383.02 -999 -999 -999 -999 -999 -999 -999
2719 2013 114 8 0 -999 -999 -999 -999 -999 1.31 74.85 20.58 95.0 0.0 101.2 -999 362.49 -999 -999 -999 -999 -999 -999 -999
2720 2013 114 9 0 -999 -999 -999 -999 -999 1.24 71.2 20.93 95.0 0.0 253.34 -999 368.34 -999 -999 -999 -999 -999 -999 -999
2721 2013 114 10 0 -999 -999 -999 -999 -999 1.25 62.5 23.14 95.0 0.0 487.87 -999 376.06 -999 -999 -999 -999 -999 -999 -999
2722 2013 114 11 0 -999 -999 -999 -999 -999 1.78 61.67 22.99 95.0 0.09 669.09 -999 379.01 -999 -999 -999 -999 -999 -999 -999
2723 2013 114 12 0 -999 -999 -999 -999 -999 2.27 62.29 22.46 95.0 0.05 625.57 -999 375.11 -999 -999 -999 -999 -999 -999 -999
2724 2013 114 13 0 -999 -999 -999 -999 -999 2.02 53.57 24.86 95.0 0.0 506.15 -999 380.21 -999 -999 -999 -999 -999 -999 -999
2725 2013 114 14 0 -999 -999 -999 -999 -999 1.68 51.85 24.82 95.0 0.01 654.5 -999 400.91 -999 -999 -999 -999 -999 -999 -999
2726 2013 114 15 0 -999 -999 -999 -999 -999 1.2 51.92 24.78 95.0 0.06 479.56 -999 386.44 -999 -999 -999 -999 -999 -999 -999
2727 2013 114 16 0 -999 -999 -999 -999 -999 0.72 46.63 25.44 95.0 0.0 199.51 -999 412.28 -999 -999 -999 -999 -999 -999 -999
2728 2013 114 17 0 -999 -999 -999 -999 -999 1.1 46.67 25.61 95.0 0.34 324.46 -999 393.5 -999 -999 -999 -999 -999 -999 -999
2729 2013 114 18 0 -999 -999 -999 -999 -999 2.81 66.65 22.57 95.0 0.0 222.94 -999 374.27 -999 -999 -999 -999 -999 -999 -999
2730 2013 114 19 0 -999 -999 -999 -999 -999 3.68 66.4 22.57 95.0 0.0 89.62 -999 376.28 -999 -999 -999 -999 -999 -999 -999
2731 2013 114 20 0 -999 -999 -999 -999 -999 3.81 70.68 22.27 95.0 0.0 4.69 -999 367.16 -999 -999 -999 -999 -999 -999 -999
2732 2013 114 21 0 -999 -999 -999 -999 -999 3.54 74.12 21.8 95.0 0.0 0.0 -999 360.5 -999 -999 -999 -999 -999 -999 -999
2733 2013 114 22 0 -999 -999 -999 -999 -999 2.93 79.51 21.13 95.0 0.0 0.0 -999 371.38 -999 -999 -999 -999 -999 -999 -999
2734 2013 114 23 0 -999 -999 -999 -999 -999 1.84 87.92 19.83 95.0 0.0 0.0 -999 368.9 -999 -999 -999 -999 -999 -999 -999
2735 2013 115 0 0 -999 -999 -999 -999 -999 1.2 86.88 20.06 95.0 0.0 0.0 -999 377.73 -999 -999 -999 -999 -999 -999 -999
2736 2013 115 1 0 -999 -999 -999 -999 -999 0.75 88.6 19.9 95.0 0.18 0.0 -999 390.33 -999 -999 -999 -999 -999 -999 -999
2737 2013 115 2 0 -999 -999 -999 -999 -999 0.64 89.16 20.22 95.0 0.74 0.0 -999 394.87 -999 -999 -999 -999 -999 -999 -999
2738 2013 115 3 0 -999 -999 -999 -999 -999 1.96 88.67 20.44 95.0 0.69 0.0 -999 396.21 -999 -999 -999 -999 -999 -999 -999
2739 2013 115 4 0 -999 -999 -999 -999 -999 3.33 93.51 19.59 95.0 0.64 0.0 -999 387.73 -999 -999 -999 -999 -999 -999 -999
2740 2013 115 5 0 -999 -999 -999 -999 -999 3.89 94.33 19.13 95.0 0.63 0.0 -999 381.52 -999 -999 -999 -999 -999 -999 -999
2741 2013 115 6 0 -999 -999 -999 -999 -999 4.18 91.72 19.17 95.0 0.47 0.0 -999 379.08 -999 -999 -999 -999 -999 -999 -999
2742 2013 115 7 0 -999 -999 -999 -999 -999 3.82 91.3 19.18 95.0 0.34 7.52 -999 376.52 -999 -999 -999 -999 -999 -999 -999
2743 2013 115 8 0 -999 -999 -999 -999 -999 3.75 87.79 19.64 95.0 0.11 95.91 -999 370.94 -999 -999 -999 -999 -999 -999 -999
2744 2013 115 9 0 -999 -999 -999 -999 -999 3.43 79.51 19.14 95.0 0.01 227.43 -999 363.21 -999 -999 -999 -999 -999 -999 -999
2745 2013 115 10 0 -999 -999 -999 -999 -999 2.62 64.07 22.25 95.0 0.0 457.09 -999 373.16 -999 -999 -999 -999 -999 -999 -999
2746 2013 115 11 0 -999 -999 -999 -999 -999 1.91 65.75 22.23 95.0 0.01 556.59 -999 372.54 -999 -999 -999 -999 -999 -999 -999
2747 2013 115 12 0 -999 -999 -999 -999 -999 1.43 67.83 22.44 95.0 0.0 710.09 -999 381.5 -999 -999 -999 -999 -999 -999 -999
2748 2013 115 13 0 -999 -999 -999 -999 -999 1.34 54.17 25.62 95.0 0.0 831.38 -999 378.97 -999 -999 -999 -999 -999 -999 -999
2749 2013 115 14 0 -999 -999 -999 -999 -999 1.48 54.32 25.69 95.0 0.0 777.9 -999 382.92 -999 -999 -999 -999 -999 -999 -999
2750 2013 115 15 0 -999 -999 -999 -999 -999 1.42 54.89 25.5 95.0 0.0 433.61 -999 391.35 -999 -999 -999 -999 -999 -999 -999
2751 2013 115 16 0 -999 -999 -999 -999 -999 1.66 52.58 25.84 95.0 0.01 491.66 -999 395.79 -999 -999 -999 -999 -999 -999 -999
2752 2013 115 17 0 -999 -999 -999 -999 -999 1.84 51.99 25.92 95.0 0.0 406.74 -999 393.92 -999 -999 -999 -999 -999 -999 -999
2753 2013 115 18 0 -999 -999 -999 -999 -999 2.81 64.38 22.02 95.0 0.03 281.7 -999 367.59 -999 -999 -999 -999 -999 -999 -999
2754 2013 115 19 0 -999 -999 -999 -999 -999 3.34 66.92 21.94 95.0 0.01 105.78 -999 367.58 -999 -999 -999 -999 -999 -999 -999
2755 2013 115 20 0 -999 -999 -999 -999 -999 3.64 69.57 21.69 95.0 0.0 4.89 -999 358.51 -999 -999 -999 -999 -999 -999 -999
2756 2013 115 21 0 -999 -999 -999 -999 -999 3.69 69.01 21.92 95.0 0.0 0.0 -999 352.22 -999 -999 -999 -999 -999 -999 -999
2757 2013 115 22 0 -999 -999 -999 -999 -999 3.69 74.17 20.8 95.0 0.0 0.0 -999 355.73 -999 -999 -999 -999 -999 -999 -999
2758 2013 115 23 0 -999 -999 -999 -999 -999 3.86 85.03 18.69 95.0 0.0 0.0 -999 348.41 -999 -999 -999 -999 -999 -999 -999
2759 2013 116 0 0 -999 -999 -999 -999 -999 4.14 88.13 18.56 95.0 0.0 0.0 -999 349.41 -999 -999 -999 -999 -999 -999 -999
2760 2013 116 1 0 -999 -999 -999 -999 -999 3.79 89.97 17.99 95.0 0.0 0.0 -999 348.17 -999 -999 -999 -999 -999 -999 -999
2761 2013 116 2 0 -999 -999 -999 -999 -999 2.89 91.22 17.75 95.0 0.0 0.0 -999 345.93 -999 -999 -999 -999 -999 -999 -999
2762 2013 116 3 0 -999 -999 -999 -999 -999 2.41 92.99 17.67 95.0 0.0 0.0 -999 337.05 -999 -999 -999 -999 -999 -999 -999
2763 2013 116 4 0 -999 -999 -999 -999 -999 2.26 97.33 16.7 95.0 0.0 0.0 -999 334.61 -999 -999 -999 -999 -999 -999 -999
2764 2013 116 5 0 -999 -999 -999 -999 -999 2.4 97.6 16.56 95.0 0.0 0.0 -999 332.85 -999 -999 -999 -999 -999 -999 -999
2765 2013 116 6 0 -999 -999 -999 -999 -999 2.69 92.48 17.62 95.0 0.0 0.0 -999 338.66 -999 -999 -999 -999 -999 -999 -999
2766 2013 116 7 0 -999 -999 -999 -999 -999 4.14 90.59 18.13 95.0 0.0 18.21 -999 345.02 -999 -999 -999 -999 -999 -999 -999
2767 2013 116 8 0 -999 -999 -999 -999 -999 4.56 83.55 18.78 95.0 0.0 136.96 -999 347.82 -999 -999 -999 -999 -999 -999 -999
2768 2013 116 9 0 -999 -999 -999 -999 -999 3.81 78.21 19.03 95.0 0.0 320.73 -999 352.45 -999 -999 -999 -999 -999 -999 -999
2769 2013 116 10 0 -999 -999 -999 -999 -999 2.72 52.21 24.84 95.0 0.0 530.09 -999 353.83 -999 -999 -999 -999 -999 -999 -999
2770 2013 116 11 0 -999 -999 -999 -999 -999 2.6 51.45 25.15 95.0 0.0 709.37 -999 359.74 -999 -999 -999 -999 -999 -999 -999
2771 2013 116 12 0 -999 -999 -999 -999 -999 2.57 52.16 25.24 95.0 0.0 793.09 -999 364.78 -999 -999 -999 -999 -999 -999 -999
2772 2013 116 13 0 -999 -999 -999 -999 -999 2.76 36.99 28.54 95.0 0.0 827.24 -999 370.79 -999 -999 -999 -999 -999 -999 -999
2773 2013 116 14 0 -999 -999 -999 -999 -999 3.27 33.68 28.89 95.0 0.0 814.45 -999 374.05 -999 -999 -999 -999 -999 -999 -999
2774 2013 116 15 0 -999 -999 -999 -999 -999 3.84 32.01 28.5 95.0 0.0 837.81 -999 372.51 -999 -999 -999 -999 -999 -999 -999
2775 2013 116 16 0 -999 -999 -999 -999 -999 4.19 26.08 29.1 95.0 0.0 698.01 -999 368.6 -999 -999 -999 -999 -999 -999 -999
2776 2013 116 17 0 -999 -999 -999 -999 -999 4.3 26.87 28.84 95.0 0.0 531.29 -999 369.56 -999 -999 -999 -999 -999 -999 -999
2777 2013 116 18 0 -999 -999 -999 -999 -999 3.54 41.25 26.17 95.0 0.0 319.48 -999 364.41 -999 -999 -999 -999 -999 -999 -999
2778 2013 116 19 0 -999 -999 -999 -999 -999 3.59 50.43 24.85 95.0 0.0 102.97 -999 360.84 -999 -999 -999 -999 -999 -999 -999
2779 2013 116 20 0 -999 -999 -999 -999 -999 4.22 44.12 24.51 95.0 0.0 5.99 -999 352.66 -999 -999 -999 -999 -999 -999 -999
2780 2013 116 21 0 -999 -999 -999 -999 -999 4.51 47.22 23.75 95.0 0.0 0.0 -999 351.46 -999 -999 -999 -999 -999 -999 -999
2781 2013 116 22 0 -999 -999 -999 -999 -999 4.51 54.64 21.96 95.0 0.0 0.0 -999 346.52 -999 -999 -999 -999 -999 -999 -999
2782 2013 116 23 0 -999 -999 -999 -999 -999 4.6 64.27 19.83 95.0 0.0 0.0 -999 355.9 -999 -999 -999 -999 -999 -999 -999
2783 2013 117 0 0 -999 -999 -999 -999 -999 4.57 66.78 19.35 95.0 0.0 0.0 -999 342.68 -999 -999 -999 -999 -999 -999 -999
2784 2013 117 1 0 -999 -999 -999 -999 -999 4.85 72.12 18.23 95.0 0.0 0.0 -999 342.23 -999 -999 -999 -999 -999 -999 -999
2785 2013 117 2 0 -999 -999 -999 -999 -999 5.21 73.48 17.9 95.0 0.0 0.0 -999 346.41 -999 -999 -999 -999 -999 -999 -999
2786 2013 117 3 0 -999 -999 -999 -999 -999 5.05 74.05 17.91 95.0 0.0 0.0 -999 345.93 -999 -999 -999 -999 -999 -999 -999
2787 2013 117 4 0 -999 -999 -999 -999 -999 4.81 77.78 17.37 95.0 0.0 0.0 -999 349.3 -999 -999 -999 -999 -999 -999 -999
2788 2013 117 5 0 -999 -999 -999 -999 -999 4.79 77.7 17.42 95.0 0.0 0.0 -999 356.64 -999 -999 -999 -999 -999 -999 -999
2789 2013 117 6 0 -999 -999 -999 -999 -999 4.7 70.85 18.94 95.0 0.0 0.0 -999 351.21 -999 -999 -999 -999 -999 -999 -999
2790 2013 117 7 0 -999 -999 -999 -999 -999 5.07 70.11 18.99 95.0 0.0 19.09 -999 347.17 -999 -999 -999 -999 -999 -999 -999
2791 2013 117 8 0 -999 -999 -999 -999 -999 4.72 66.76 20.01 95.0 0.0 161.88 -999 355.57 -999 -999 -999 -999 -999 -999 -999
2792 2013 117 9 0 -999 -999 -999 -999 -999 3.82 63.6 20.51 95.0 0.0 357.49 -999 356.89 -999 -999 -999 -999 -999 -999 -999
2793 2013 117 10 0 -999 -999 -999 -999 -999 3.24 40.78 26.79 95.0 0.0 552.22 -999 365.87 -999 -999 -999 -999 -999 -999 -999
2794 2013 117 11 0 -999 -999 -999 -999 -999 3.32 42.75 27.08 95.0 0.0 706.28 -999 373.28 -999 -999 -999 -999 -999 -999 -999
2795 2013 117 12 0 -999 -999 -999 -999 -999 3.57 44.61 27.33 95.0 0.0 874.14 -999 378.47 -999 -999 -999 -999 -999 -999 -999
2796 2013 117 13 0 -999 -999 -999 -999 -999 3.88 38.4 30.52 95.0 0.0 937.7 -999 386.05 -999 -999 -999 -999 -999 -999 -999
2797 2013 117 14 0 -999 -999 -999 -999 -999 3.42 36.79 31.21 95.0 0.0 904.69 -999 396.46 -999 -999 -999 -999 -999 -999 -999
2798 2013 117 15 0 -999 -999 -999 -999 -999 2.99 35.33 31.38 95.0 0.0 793.7 -999 396.07 -999 -999 -999 -999 -999 -999 -999
2799 2013 117 16 0 -999 -999 -999 -999 -999 2.96 34.84 31.89 95.0 0.0 605.99 -999 410.43 -999 -999 -999 -999 -999 -999 -999
2800 2013 117 17 0 -999 -999 -999 -999 -999 2.99 34.51 31.84 95.0 0.0 345.04 -999 425.97 -999 -999 -999 -999 -999 -999 -999
2801 2013 117 18 0 -999 -999 -999 -999 -999 2.78 51.74 27.82 95.0 0.0 164.17 -999 424.34 -999 -999 -999 -999 -999 -999 -999
2802 2013 117 19 0 -999 -999 -999 -999 -999 3.74 48.0 28.03 95.0 0.0 91.72 -999 420.31 -999 -999 -999 -999 -999 -999 -999
2803 2013 117 20 0 -999 -999 -999 -999 -999 4.81 49.21 27.67 95.0 0.0 6.34 -999 393.87 -999 -999 -999 -999 -999 -999 -999
2804 2013 117 21 0 -999 -999 -999 -999 -999 4.83 50.14 27.76 95.0 0.0 0.0 -999 389.48 -999 -999 -999 -999 -999 -999 -999
2805 2013 117 22 0 -999 -999 -999 -999 -999 4.15 55.5 26.19 95.0 0.0 0.0 -999 383.63 -999 -999 -999 -999 -999 -999 -999
2806 2013 117 23 0 -999 -999 -999 -999 -999 4.33 68.02 23.97 95.0 0.0 0.0 -999 383.8 -999 -999 -999 -999 -999 -999 -999
2807 2013 118 0 0 -999 -999 -999 -999 -999 5.36 69.4 23.68 95.0 0.0 0.0 -999 384.95 -999 -999 -999 -999 -999 -999 -999
2808 2013 118 1 0 -999 -999 -999 -999 -999 5.82 74.98 22.77 95.0 0.0 0.0 -999 380.01 -999 -999 -999 -999 -999 -999 -999
2809 2013 118 2 0 -999 -999 -999 -999 -999 5.5 76.62 22.3 95.0 0.0 0.0 -999 376.63 -999 -999 -999 -999 -999 -999 -999
2810 2013 118 3 0 -999 -999 -999 -999 -999 5.18 78.56 21.75 95.0 0.0 0.0 -999 379.68 -999 -999 -999 -999 -999 -999 -999
2811 2013 118 4 0 -999 -999 -999 -999 -999 4.94 82.95 20.87 95.0 0.0 0.0 -999 372.35 -999 -999 -999 -999 -999 -999 -999
2812 2013 118 5 0 -999 -999 -999 -999 -999 4.83 84.14 20.62 95.0 0.0 0.0 -999 368.37 -999 -999 -999 -999 -999 -999 -999
2813 2013 118 6 0 -999 -999 -999 -999 -999 4.15 79.9 21.89 95.0 0.0 0.0 -999 368.63 -999 -999 -999 -999 -999 -999 -999
2814 2013 118 7 0 -999 -999 -999 -999 -999 4.28 78.69 22.09 95.0 0.0 22.28 -999 370.84 -999 -999 -999 -999 -999 -999 -999
2815 2013 118 8 0 -999 -999 -999 -999 -999 4.24 73.58 23.2 95.0 0.0 158.44 -999 375.68 -999 -999 -999 -999 -999 -999 -999
2816 2013 118 9 0 -999 -999 -999 -999 -999 3.62 69.89 23.5 95.0 0.0 328.46 -999 386.27 -999 -999 -999 -999 -999 -999 -999
2817 2013 118 10 0 -999 -999 -999 -999 -999 3.52 52.99 28.35 95.0 0.0 501.62 -999 397.53 -999 -999 -999 -999 -999 -999 -999
2818 2013 118 11 0 -999 -999 -999 -999 -999 3.54 54.63 28.52 95.0 0.0 649.85 -999 400.81 -999 -999 -999 -999 -999 -999 -999
2819 2013 118 12 0 -999 -999 -999 -999 -999 3.28 54.9 28.69 95.0 0.02 759.01 -999 409.64 -999 -999 -999 -999 -999 -999 -999
2820 2013 118 13 0 -999 -999 -999 -999 -999 3.17 48.21 31.0 95.0 0.03 769.61 -999 417.14 -999 -999 -999 -999 -999 -999 -999
2821 2013 118 14 0 -999 -999 -999 -999 -999 3.14 49.02 31.44 95.0 0.03 740.55 -999 421.6 -999 -999 -999 -999 -999 -999 -999
2822 2013 118 15 0 -999 -999 -999 -999 -999 2.97 48.46 31.57 95.0 0.03 609.9 -999 420.44 -999 -999 -999 -999 -999 -999 -999
2823 2013 118 16 0 -999 -999 -999 -999 -999 2.75 48.59 31.55 95.0 0.01 599.74 -999 418.95 -999 -999 -999 -999 -999 -999 -999
2824 2013 118 17 0 -999 -999 -999 -999 -999 2.85 47.09 31.66 95.0 0.01 412.6 -999 427.97 -999 -999 -999 -999 -999 -999 -999
2825 2013 118 18 0 -999 -999 -999 -999 -999 2.56 59.48 28.75 95.0 0.06 179.99 -999 425.21 -999 -999 -999 -999 -999 -999 -999
2826 2013 118 19 0 -999 -999 -999 -999 -999 2.97 64.26 27.81 95.0 0.0 64.37 -999 414.62 -999 -999 -999 -999 -999 -999 -999
2827 2013 118 20 0 -999 -999 -999 -999 -999 2.07 64.92 27.99 95.0 0.62 3.44 -999 419.77 -999 -999 -999 -999 -999 -999 -999
2828 2013 118 21 0 -999 -999 -999 -999 -999 1.35 69.81 27.34 95.0 0.98 0.0 -999 414.54 -999 -999 -999 -999 -999 -999 -999
2829 2013 118 22 0 -999 -999 -999 -999 -999 2.56 76.59 24.61 95.0 0.01 0.0 -999 411.26 -999 -999 -999 -999 -999 -999 -999
2830 2013 118 23 0 -999 -999 -999 -999 -999 3.89 84.12 23.0 95.0 0.03 0.0 -999 406.92 -999 -999 -999 -999 -999 -999 -999
2831 2013 119 0 0 -999 -999 -999 -999 -999 4.26 83.91 23.1 95.0 1.8 0.0 -999 408.64 -999 -999 -999 -999 -999 -999 -999
2832 2013 119 1 0 -999 -999 -999 -999 -999 3.27 89.73 22.08 95.0 8.31 0.0 -999 406.15 -999 -999 -999 -999 -999 -999 -999
2833 2013 119 2 0 -999 -999 -999 -999 -999 3.62 92.45 21.43 95.0 7.38 0.0 -999 404.58 -999 -999 -999 -999 -999 -999 -999
2834 2013 119 3 0 -999 -999 -999 -999 -999 3.11 91.09 21.52 95.0 2.11 0.0 -999 401.45 -999 -999 -999 -999 -999 -999 -999
2835 2013 119 4 0 -999 -999 -999 -999 -999 1.75 94.01 20.79 95.0 3.82 0.0 -999 405.6 -999 -999 -999 -999 -999 -999 -999
2836 2013 119 5 0 -999 -999 -999 -999 -999 1.94 94.19 20.78 95.0 4.59 0.0 -999 411.2 -999 -999 -999 -999 -999 -999 -999
2837 2013 119 6 0 -999 -999 -999 -999 -999 3.0 94.56 20.74 95.0 3.42 0.0 -999 411.85 -999 -999 -999 -999 -999 -999 -999
2838 2013 119 7 0 -999 -999 -999 -999 -999 3.01 95.18 20.84 95.0 2.73 2.34 -999 409.95 -999 -999 -999 -999 -999 -999 -999
2839 2013 119 8 0 -999 -999 -999 -999 -999 3.28 95.79 21.13 95.0 1.6 15.02 -999 413.88 -999 -999 -999 -999 -999 -999 -999
2840 2013 119 9 0 -999 -999 -999 -999 -999 3.73 96.03 21.16 95.0 0.66 42.23 -999 415.1 -999 -999 -999 -999 -999 -999 -999
2841 2013 119 10 0 -999 -999 -999 -999 -999 3.91 90.53 22.17 95.0 0.29 63.06 -999 414.83 -999 -999 -999 -999 -999 -999 -999
2842 2013 119 11 0 -999 -999 -999 -999 -999 2.75 88.49 22.14 95.0 0.03 106.39 -999 416.28 -999 -999 -999 -999 -999 -999 -999
2843 2013 119 12 0 -999 -999 -999 -999 -999 2.4 87.56 22.35 95.0 0.22 209.59 -999 417.45 -999 -999 -999 -999 -999 -999 -999
2844 2013 119 13 0 -999 -999 -999 -999 -999 3.99 73.42 24.05 95.0 0.22 283.1 -999 418.87 -999 -999 -999 -999 -999 -999 -999
2845 2013 119 14 0 -999 -999 -999 -999 -999 6.13 73.42 23.99 95.0 0.05 196.59 -999 418.98 -999 -999 -999 -999 -999 -999 -999
2846 2013 119 15 0 -999 -999 -999 -999 -999 5.56 68.31 24.49 95.0 0.25 430.28 -999 405.42 -999 -999 -999 -999 -999 -999 -999
2847 2013 119 16 0 -999 -999 -999 -999 -999 5.05 67.64 24.0 95.0 0.27 122.91 -999 419.66 -999 -999 -999 -999 -999 -999 -999
2848 2013 119 17 0 -999 -999 -999 -999 -999 4.97 66.44 23.82 95.0 0.11 48.78 -999 417.71 -999 -999 -999 -999 -999 -999 -999
2849 2013 119 18 0 -999 -999 -999 -999 -999 4.23 87.01 21.28 95.0 0.14 37.48 -999 416.47 -999 -999 -999 -999 -999 -999 -999
2850 2013 119 19 0 -999 -999 -999 -999 -999 3.89 83.41 21.77 95.0 0.09 17.31 -999 414.34 -999 -999 -999 -999 -999 -999 -999
2851 2013 119 20 0 -999 -999 -999 -999 -999 2.87 82.99 22.44 95.0 0.06 2.3 -999 408.11 -999 -999 -999 -999 -999 -999 -999
2852 2013 119 21 0 -999 -999 -999 -999 -999 2.07 81.61 22.85 95.0 0.03 0.0 -999 405.97 -999 -999 -999 -999 -999 -999 -999
2853 2013 119 22 0 -999 -999 -999 -999 -999 1.92 78.69 22.67 95.0 0.07 0.0 -999 400.12 -999 -999 -999 -999 -999 -999 -999
2854 2013 119 23 0 -999 -999 -999 -999 -999 1.55 80.57 21.79 95.0 0.08 0.0 -999 393.91 -999 -999 -999 -999 -999 -999 -999
2855 2013 120 0 0 -999 -999 -999 -999 -999 2.65 78.03 21.33 95.0 0.06 0.0 -999 377.99 -999 -999 -999 -999 -999 -999 -999
2856 2013 120 1 0 -999 -999 -999 -999 -999 3.62 75.75 20.18 95.0 0.0 0.0 -999 370.8 -999 -999 -999 -999 -999 -999 -999
2857 2013 120 2 0 -999 -999 -999 -999 -999 3.96 70.93 20.24 95.0 0.0 0.0 -999 384.21 -999 -999 -999 -999 -999 -999 -999
2858 2013 120 3 0 -999 -999 -999 -999 -999 4.36 70.88 19.75 95.0 0.0 0.0 -999 375.75 -999 -999 -999 -999 -999 -999 -999
2859 2013 120 4 0 -999 -999 -999 -999 -999 4.67 70.91 18.83 95.0 0.0 0.0 -999 367.09 -999 -999 -999 -999 -999 -999 -999
2860 2013 120 5 0 -999 -999 -999 -999 -999 4.61 72.71 18.68 95.0 0.01 0.0 -999 359.42 -999 -999 -999 -999 -999 -999 -999
2861 2013 120 6 0 -999 -999 -999 -999 -999 4.45 78.11 18.89 95.0 0.01 0.0 -999 372.87 -999 -999 -999 -999 -999 -999 -999
2862 2013 120 7 0 -999 -999 -999 -999 -999 3.51 75.98 18.96 95.0 0.08 12.61 -999 376.84 -999 -999 -999 -999 -999 -999 -999
2863 2013 120 8 0 -999 -999 -999 -999 -999 3.59 75.42 18.92 95.0 0.39 35.81 -999 381.65 -999 -999 -999 -999 -999 -999 -999
2864 2013 120 9 0 -999 -999 -999 -999 -999 3.51 80.69 18.12 95.0 0.46 43.51 -999 379.74 -999 -999 -999 -999 -999 -999 -999
